32,FEP
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Sat Dec 25 15:00:00 2021
*------------------------------------------------------------------------------*
10,SCAN_DATA,3,5,7,14,34
*,record,Key,pRTU,pSCADA,SCADA_Key,IntParms,
,3510,"02011022",11,9333,"02828022",5021,
,3511,"02011023",11,9334,"02828023",5022,
,3512,"02011024",11,9335,"02828024",5023,
,3513,"02011025",11,9336,"02828025",5024,
,3514,"02011026",11,9337,"02828026",5025,
,3515,"02011027",11,9338,"02828027",5026,
,3516,"02011028",11,9339,"02828028",5027,
,3517,"02011029",11,9340,"02828029",5028,
,3518,"02011030",11,9341,"02828030",5029,
,3519,"02011031",11,9342,"02828031",5030,
,3520,"02011032",11,9343,"02828032",5031,
,3521,"02011033",11,9344,"02828033",5032,
,3522,"02011034",11,9345,"02828034",5033,
,3523,"02011035",11,9346,"02828035",5034,
,3524,"02011036",11,9347,"02828036",5035,
,3525,"02011037",11,9348,"02828037",5036,
,3526,"02011038",11,9349,"02828038",5037,
,3527,"02011039",11,9350,"02828039",5038,
,3528,"02011040",11,9351,"02828040",5039,
,3529,"02011041",11,9352,"02828041",5040,
,3530,"02011042",11,9353,"02828042",5041,
,3531,"02011043",11,9354,"02828043",5042,
,3532,"02011044",11,9355,"02828044",5043,
,3533,"02011045",11,9356,"02828045",5044,
,3534,"02011046",11,9357,"02828046",5045,
,3535,"02011047",11,9358,"02828047",5046,
,3536,"02011048",11,9359,"02828048",5047,
,3537,"02011049",11,9360,"02828049",5048,
,3538,"02011050",11,9361,"02828050",5049,
,3539,"02011051",11,9362,"02828051",5050,
,3540,"02011052",11,9363,"02828052",5051,
,3541,"02011053",11,9364,"02828053",5052,
,3542,"02011054",11,9365,"02828054",5053,
,3543,"02011055",11,9366,"02828055",5054,
,3544,"02011056",11,9367,"02828056",5055,
,3545,"02011057",11,9368,"02828057",5056,
,3546,"02011058",11,9369,"02828058",5057,
,3547,"02011059",11,9370,"02828059",5058,
,3548,"02011060",11,9371,"02828060",5059,
,3549,"02011061",11,9372,"02828061",5060,
,3550,"02011062",11,9373,"02828062",5061,
,3551,"02011063",11,9374,"02828063",5062,
,3552,"02011064",11,9375,"02828064",5063,
,3553,"02011065",11,9376,"02828065",5064,
,3554,"02011066",11,9377,"02828066",5065,
,3555,"02011067",11,9378,"02828067",5066,
,3556,"02011068",11,9379,"02828068",5067,
,3557,"02011069",11,9380,"02828069",5068,
,3558,"02011070",11,9381,"02828070",5069,
,3559,"02011071",11,9382,"02828071",5070,
,3560,"02011072",11,9383,"02828072",5071,
,3561,"02011073",11,9384,"02828073",5072,
,3562,"02011074",11,9385,"02828074",5073,
,3563,"02011075",11,9386,"02828075",5074,
,3564,"02011076",11,9387,"02828076",5075,
,3565,"02011077",11,9388,"02828077",5076,
,3566,"02011078",11,9389,"02828078",5077,
,3567,"02011079",11,9390,"02828079",5078,
,3568,"02011080",11,9391,"02828080",5079,
,3569,"02011081",11,9392,"02828081",5080,
,3570,"02011082",11,9393,"02828082",5081,
,3571,"02011083",11,9394,"02828083",5082,
,3572,"02011084",11,9395,"02828084",5083,
,3573,"02011085",11,9396,"02828085",5084,
,3574,"02011086",11,9397,"02828086",5085,
,3575,"02011087",11,9398,"02828087",5086,
,3576,"02011088",11,9399,"02828088",5087,
,3577,"02011089",11,9400,"02828089",5088,
,3578,"02011090",11,9401,"02828090",5089,
,3579,"02011091",11,9402,"02828091",5090,
,3580,"02011092",11,9403,"02828092",5091,
,3581,"02011093",11,9404,"02828093",5092,
,3582,"02011094",11,9405,"02828094",5093,
,3583,"02011095",11,9406,"02828095",5094,
,3584,"02011096",11,9407,"02828096",5095,
,3585,"02011097",11,9408,"02828097",5096,
,3586,"02011098",11,9409,"02828098",5097,
,3587,"02011099",11,9410,"02828099",5098,
,3588,"02011100",11,9411,"02828100",5099,
,3589,"02011101",11,9412,"02828101",5100,
,3590,"02011102",11,9413,"02828102",5101,
,3591,"02011103",11,9414,"02828103",5102,
,3592,"02011104",11,9415,"02828104",5103,
,3593,"02011105",11,9416,"02828105",5104,
,3594,"02011106",11,9417,"02828106",5105,
,3595,"02011107",11,9418,"02828107",5106,
,3596,"02011108",11,9419,"02828108",5107,
,3597,"02011109",11,9420,"02828109",5108,
,3598,"02011110",11,9421,"02828110",5109,
,3599,"02011111",11,9422,"02828111",5110,
,3600,"02011112",11,9423,"02828112",5111,
,3601,"02011113",11,9424,"02828113",5112,
,3602,"02011114",11,9425,"02828114",5113,
,3603,"02011115",11,9426,"02828115",5114,
,3604,"02011116",11,9427,"02828116",5115,
,3605,"02011117",11,9428,"02828117",5116,
,3606,"02011118",11,9429,"02828118",5117,
,3607,"02011119",11,9430,"02828119",5118,
,3608,"02011120",11,9431,"02828120",5119,
,3609,"02011121",11,9432,"02828121",5120,
,3610,"02011122",11,9433,"02828122",5121,
,3611,"02011123",11,9434,"02828123",5122,
,3612,"02011124",11,9435,"02828124",5123,
,3613,"02011125",11,9436,"02828125",5124,
,3614,"02011126",11,9437,"02828126",5125,
,3615,"02011127",11,9438,"02828127",5126,
,3616,"02011128",11,9439,"02828128",5127,
,3617,"02011129",11,9440,"02828129",5128,
,3618,"02011130",11,9441,"02828130",5129,
,3619,"02011131",11,9442,"02828131",5130,
,3620,"02011132",11,9443,"02828132",5131,
,3621,"02011133",11,9444,"02828133",5132,
,3622,"02011134",11,9445,"02828134",5133,
,3623,"02011135",11,9446,"02828135",5134,
,3624,"02011136",11,9447,"02828136",5135,
,3625,"02011137",11,9448,"02828137",5136,
,3626,"02011138",11,9449,"02828138",5137,
,3627,"02011139",11,9450,"02828139",5138,
,3628,"02011140",11,9451,"02828140",5139,
,3629,"02011141",11,9452,"02828141",5140,
,3630,"02011142",11,9453,"02828142",5141,
,3631,"02011143",11,9454,"02828143",5142,
,3632,"02011144",11,9455,"02828144",5143,
,3633,"02011145",11,9456,"02828145",5144,
,3634,"02011146",11,9457,"02828146",5145,
,3635,"02011147",11,9458,"02828147",5146,
,3636,"02011148",11,9459,"02828148",5147,
,3637,"02011149",11,9460,"02828149",5148,
,3638,"02011150",11,9461,"02828150",5149,
,3639,"02011151",11,9462,"02828151",5150,
,3640,"02011152",11,9463,"02828152",5151,
,3641,"02011153",11,9464,"02828153",5152,
,3642,"02011154",11,9465,"02828154",5153,
,3643,"02011155",11,9466,"02828155",5154,
,3644,"02011156",11,9467,"02828156",5155,
,3645,"02011157",11,9468,"02828157",5156,
,3646,"02011158",11,9469,"02828158",5157,
,3647,"02011159",11,9470,"02828159",5158,
,3648,"02011160",11,9471,"02828160",5159,
,3649,"02011161",11,9472,"02828161",5160,
,3650,"02011162",11,9473,"02828162",5161,
,3651,"02011163",11,9474,"02828163",5162,
,3652,"02011164",11,9475,"02828164",5163,
,3653,"02011165",11,9476,"02828165",5164,
,3654,"02011166",11,9477,"02828166",5165,
,3655,"02011167",11,9478,"02828167",5166,
,3656,"02011168",11,9479,"02828168",5167,
,3657,"02011169",11,9480,"02828169",5168,
,3658,"02011170",11,9481,"02828170",5169,
,3659,"02011171",11,9482,"02828171",5170,
,3660,"02011172",11,9483,"02828172",5171,
,3661,"02011173",11,9484,"02828173",5172,
,3662,"02011174",11,9485,"02828174",5173,
,3663,"02011175",11,9486,"02828175",5174,
,3664,"02011176",11,9487,"02828176",5175,
,3665,"02011177",11,9488,"02828177",5176,
,3666,"02011178",11,9489,"02828178",5177,
,3667,"02011179",11,9490,"02828179",5178,
,3668,"02011180",11,9491,"02828180",5179,
,3669,"02011181",11,9492,"02828181",5180,
,3670,"02011182",11,9493,"02828182",5181,
,3671,"02011183",11,9494,"02828183",5182,
,3672,"02011184",11,9495,"02828184",5183,
,3673,"02011185",11,9496,"02828185",5184,
,3674,"02011186",11,9497,"02828186",5185,
,3675,"02011187",11,9498,"02828187",5186,
,3676,"02011188",11,9499,"02828188",5187,
,3677,"02011189",11,9500,"02828189",5188,
,3678,"02011190",11,9501,"02828190",5189,
,3679,"02011191",11,9502,"02828191",5190,
,3680,"02011192",11,9503,"02828192",5191,
,3681,"02011193",11,9504,"02828193",5192,
,3682,"02011194",11,9505,"02828194",5193,
,3683,"02011195",11,9506,"02828195",5194,
,3684,"02011196",11,9507,"02828196",5195,
,3685,"02011197",11,9508,"02828197",5196,
,3686,"02011198",11,9509,"02828198",5197,
,3687,"02011199",11,9510,"02828199",5198,
,3688,"02011200",11,9511,"02828200",5199,
,3689,"02011201",11,9512,"02828201",5200,
,3690,"02011202",11,9513,"02828202",5201,
,3691,"02011203",11,9514,"02828203",5202,
,3692,"02011204",11,9515,"02828204",5203,
,3693,"02011205",11,9516,"02828205",5204,
,3694,"02011206",11,9517,"02828206",5205,
,3695,"02011207",11,9518,"02828207",5206,
,3696,"02011208",11,9519,"02828208",5207,
,3697,"02011209",11,9520,"02828209",5208,
,3698,"02011210",11,9521,"02828210",5209,
,3699,"02011211",11,9522,"02828211",5210,
,3700,"02011212",11,9523,"02828212",5211,
,3701,"02011213",11,9524,"02828213",5212,
,3702,"02011214",11,9525,"02828214",5213,
,3703,"02011215",11,9526,"02828215",5214,
,3704,"02011216",11,9527,"02828216",5215,
,3705,"02011217",11,9528,"02828217",5216,
,3706,"02011218",11,9529,"02828218",5217,
,3707,"02011219",11,9530,"02828219",5218,
,3708,"02011220",11,9531,"02828220",5219,
,3709,"02011221",11,9532,"02828221",5220,
,3710,"02011222",11,9533,"02828222",5221,
,3711,"02011223",11,9534,"02828223",5222,
,3712,"02011224",11,9535,"02828224",5223,
,3713,"02011225",11,9536,"02828225",5224,
,3714,"02011226",11,9537,"02828226",5225,
,3715,"02011227",11,9538,"02828227",5226,
,3716,"02011228",11,9539,"02828228",5227,
,3717,"02011229",11,9540,"02828229",5228,
,3718,"02011230",11,9541,"02828230",5229,
,3719,"02011231",11,9542,"02828231",5230,
,3720,"02011232",11,9543,"02828232",5231,
,3721,"02011233",11,9544,"02828233",5232,
,3722,"02011234",11,9545,"02828234",5233,
,3723,"02011235",11,9546,"02828235",5234,
,3724,"02011236",11,9547,"02828236",5235,
,3725,"02011237",11,9548,"02828237",5236,
,3726,"02011238",11,9549,"02828238",5237,
,3727,"02011239",11,9550,"02828239",5238,
,3728,"02011240",11,9551,"02828240",5239,
,3729,"02011241",11,9552,"02828241",5240,
,3730,"02011242",11,9553,"02828242",5241,
,3731,"02011243",11,9554,"02828243",5242,
,3732,"02011244",11,9555,"02828244",5243,
,3733,"02011245",11,9556,"02828245",5244,
,3734,"02011246",11,9557,"02828246",5245,
,3735,"02011247",11,9558,"02828247",5246,
,3736,"02011248",11,9559,"02828248",5247,
,3737,"02011249",11,9560,"02828249",5248,
,3738,"02011250",11,9561,"02828250",5249,
,3739,"02011251",11,9562,"02828251",5250,
,3740,"02011252",11,9563,"02828252",5251,
,3741,"02011253",11,9564,"02828253",5252,
,3742,"02011254",11,9565,"02828254",5253,
,3743,"02011255",11,9566,"02828255",5254,
,3744,"02011256",11,9567,"02828256",5255,
,3745,"02011257",11,9568,"02828257",5256,
,3746,"02011258",11,9569,"02828258",5257,
,3747,"02011259",11,9570,"02828259",5258,
,3748,"02011260",11,9571,"02828260",5259,
,3749,"02011261",11,9572,"02828261",5260,
,3750,"02011262",11,9573,"02828262",5261,
,3751,"02011263",11,9574,"02828263",5262,
,3752,"02011264",11,9575,"02828264",5263,
,3753,"02011265",11,9576,"02828265",5264,
,3754,"02011266",11,9577,"02828266",5265,
,3755,"02011267",11,9578,"02828267",5266,
,3756,"02011268",11,9579,"02828268",5267,
,3757,"02011269",11,9580,"02828269",5268,
,3758,"02011270",11,9581,"02828270",5269,
,3759,"02011271",11,9582,"02828271",5270,
,3760,"02011272",11,9583,"02828272",5271,
,3761,"02011273",11,9584,"02828273",5272,
,3762,"02011274",11,9585,"02828274",5273,
,3763,"02011275",11,9586,"02828275",5274,
,3764,"02011276",11,9587,"02828276",5275,
,3765,"02011277",11,9588,"02828277",5276,
,3766,"02011278",11,9589,"02828278",5277,
,3767,"02011279",11,9590,"02828279",5278,
,3768,"02011280",11,9591,"02828280",5279,
,3769,"02011281",11,9592,"02828281",5280,
,3770,"02011282",11,9593,"02828282",5281,
,3771,"02011283",11,9594,"02828283",5282,
,3772,"02011284",11,9595,"02828284",5283,
,3773,"02011285",11,9596,"02828285",5284,
,3774,"02011286",11,9597,"02828286",5285,
,3775,"02011287",11,9598,"02828287",5286,
,3776,"02011288",11,9599,"02828288",5287,
,3777,"02011289",11,9600,"02828289",5288,
,3778,"02011290",11,9601,"02828290",5289,
,3779,"02011291",11,9602,"02828291",5290,
,3780,"02011292",11,9603,"02828292",5291,
,3781,"02011293",11,9604,"02828293",5292,
,3782,"02011294",11,9605,"02828294",5293,
,3783,"02011295",11,9606,"02828295",5294,
,3784,"02011296",11,9607,"02828296",5295,
,3785,"02011297",11,9608,"02828297",5296,
,3786,"02011298",11,9609,"02828298",5297,
,3787,"02011299",11,9610,"02828299",5298,
,3788,"02011300",11,9611,"02828300",5299,
,3789,"02011301",11,9612,"02828301",5300,
,3790,"02011302",11,9613,"02828302",5301,
,3791,"02011303",11,9614,"02828303",5302,
,3792,"02011304",11,9615,"02828304",5303,
,3793,"02011305",11,9616,"02828305",5304,
,3794,"02011306",11,9617,"02828306",5305,
,3795,"02011307",11,9618,"02828307",5306,
,3796,"02011308",11,9619,"02828308",5307,
,3797,"02011309",11,9620,"02828309",5308,
,3798,"02011310",11,9621,"02828310",5309,
,3799,"02011311",11,9622,"02828311",5310,
,3800,"02011312",11,9623,"02828312",5311,
,3801,"02011313",11,9624,"02828313",5312,
,3802,"02011314",11,9625,"02828314",5313,
,3803,"02011315",11,9626,"02828315",5314,
,3804,"02011316",11,9627,"02828316",5315,
,3805,"02011317",11,9628,"02828317",5316,
,3806,"02011318",11,9629,"02828318",5317,
,3807,"02011319",11,9630,"02828319",5318,
,3808,"02011320",11,9631,"02828320",5319,
,3809,"02011321",11,9632,"02828321",5320,
,3810,"02011322",11,9633,"02828322",5321,
,3811,"02011323",11,9634,"02828323",5322,
,3812,"02011324",11,9635,"02828324",5323,
,3813,"02011325",11,9636,"02828325",5324,
,3814,"02011326",11,9637,"02828326",5325,
,3815,"02011327",11,9638,"02828327",5326,
,3816,"02011328",11,9639,"02828328",5327,
,3817,"02011329",11,9640,"02828329",5328,
,3818,"02011330",11,9641,"02828330",5329,
,3819,"02011331",11,9642,"02828331",5330,
,3820,"02011332",11,9643,"02828332",5331,
,3821,"02011333",11,9644,"02828333",5332,
,3822,"02011334",11,9645,"02828334",5333,
,3823,"02011335",11,9646,"02828335",5334,
,3824,"02011336",11,9647,"02828336",5335,
,3825,"02011337",11,9648,"02828337",5336,
,3826,"02011338",11,9649,"02828338",5337,
,3827,"02011339",11,9650,"02828339",5338,
,3828,"02011340",11,9651,"02828340",5339,
,3829,"02011341",11,9652,"02828341",5340,
,3830,"02011342",11,9653,"02828342",5341,
,3831,"02011343",11,9654,"02828343",5342,
,3832,"02011344",11,9655,"02828344",5343,
,3833,"02011345",11,9656,"02828345",5344,
,3834,"02011346",11,9657,"02828346",5345,
,3835,"02011347",11,9658,"02828347",5346,
,3836,"02011348",11,9659,"02828348",5347,
,3837,"02011349",11,9660,"02828349",5348,
,3838,"02011350",11,9661,"02828350",5349,
,3839,"02011351",11,9662,"02828351",5350,
,3840,"02011352",11,9663,"02828352",5351,
,3841,"02011353",11,9664,"02828353",5352,
,3842,"02011354",11,9665,"02828354",5353,
,3843,"02011355",11,9666,"02828355",5354,
,3844,"02011356",11,9667,"02828356",5355,
,3845,"02011357",11,9668,"02828357",5356,
,3846,"02011358",11,9669,"02828358",5357,
,3847,"02011359",11,9670,"02828359",5358,
,3848,"02011360",11,9671,"02828360",5359,
,3849,"02011361",11,9672,"02828361",5360,
,3850,"02011362",11,9673,"02828362",5361,
,3851,"02011363",11,9674,"02828363",5362,
,3852,"02011364",11,9675,"02828364",5363,
,3853,"02011365",11,9676,"02828365",5364,
,3854,"02011366",11,9677,"02828366",5365,
,3855,"02011367",11,9678,"02828367",5366,
,3856,"02011368",11,9679,"02828368",5367,
,3857,"02011369",11,9680,"02828369",5368,
,3858,"02011370",11,9681,"02828370",5369,
,3859,"02011371",11,9682,"02828371",5370,
,3860,"02011372",11,9683,"02828372",5371,
,3861,"02011373",11,9684,"02828373",5372,
,3862,"02011374",11,9685,"02828374",5373,
,3863,"02011375",11,9686,"02828375",5374,
,3864,"02011376",11,9687,"02828376",5375,
,3865,"02011377",11,9688,"02828377",5376,
,3866,"02011378",11,9689,"02828378",5377,
,3867,"02011379",11,9690,"02828379",5378,
,3868,"02011380",11,9691,"02828380",5379,
,3869,"02011381",11,9692,"02828381",5380,
,3870,"02011382",11,9693,"02828382",5381,
,3871,"02011383",11,9694,"02828383",5382,
,3872,"02011384",11,9695,"02828384",5383,
,3873,"02011385",11,9696,"02828385",5384,
,3874,"02011386",11,9697,"02828386",5385,
,3875,"02011387",11,9698,"02828387",5386,
,3876,"02011388",11,9699,"02828388",5387,
,3877,"02011389",11,9700,"02828389",5388,
,3878,"02011390",11,9701,"02828390",5389,
,3879,"02011391",11,9702,"02828391",5390,
,3880,"02011392",11,9703,"02828392",5391,
,3881,"02011393",11,9704,"02828393",5392,
,3882,"02011394",11,9705,"02828394",5393,
,3883,"02011395",11,9706,"02828395",5394,
,3884,"02011396",11,9707,"02828396",5395,
,3885,"02011397",11,9708,"02828397",5396,
,3886,"02011398",11,9709,"02828398",5397,
,3887,"02011399",11,9710,"02828399",5398,
,3888,"02011400",11,9711,"02828400",5399,
,3889,"02011401",11,9712,"02828401",5400,
,3890,"02011402",11,9713,"02828402",5401,
,3891,"02011403",11,9714,"02828403",5402,
,3892,"02011404",11,9715,"02828404",5403,
,3893,"02011405",11,9716,"02828405",5404,
,3894,"02011406",11,9717,"02828406",5405,
,3895,"02011407",11,9718,"02828407",5406,
,3896,"02011408",11,9719,"02828408",5407,
,3897,"02011409",11,9720,"02828409",5408,
,3898,"02011410",11,9721,"02828410",5409,
,3899,"02011411",11,9722,"02828411",5410,
,3900,"02011412",11,9723,"02828412",5411,
,3901,"02011413",11,9724,"02828413",5412,
,3902,"02011414",11,9725,"02828414",5413,
,3903,"02011415",11,9726,"02828415",5414,
,3904,"02011416",11,9727,"02828416",5415,
,3905,"02011417",11,9728,"02828417",5416,
,3906,"02011418",11,9729,"02828418",5417,
,3907,"02011419",11,9730,"02828419",5418,
,3908,"02011420",11,9731,"02828420",5419,
,3909,"02011421",11,9732,"02828421",5420,
,3910,"02011422",11,9733,"02828422",5421,
,3911,"02011423",11,9734,"02828423",5422,
,3912,"02011424",11,9735,"02828424",5423,
,3913,"02011425",11,9736,"02828425",5424,
,3914,"02011426",11,9737,"02828426",5425,
,3915,"02011427",11,9738,"02828427",5426,
,3916,"02011428",11,9739,"02828428",5427,
,3917,"02011429",11,9740,"02828429",5428,
,3918,"02011430",11,9741,"02828430",5429,
,3919,"02011431",11,9742,"02828431",5430,
,3920,"02011432",11,9743,"02828432",5431,
,3921,"02011433",11,9744,"02828433",5432,
,3922,"02011434",11,9745,"02828434",5433,
,3923,"02011435",11,9746,"02828435",5434,
,3924,"02011436",11,9747,"02828436",5435,
,3925,"02011437",11,9748,"02828437",5436,
,3926,"02011438",11,9749,"02828438",5437,
,3927,"02011439",11,9750,"02828439",5438,
,3928,"02011440",11,9751,"02828440",5439,
,3929,"02011441",11,9752,"02828441",5440,
,3930,"02011442",11,9753,"02828442",5441,
,3931,"02011443",11,9754,"02828443",5442,
,3932,"02011444",11,9755,"02828444",5443,
,3933,"02011445",11,9756,"02828445",5444,
,3934,"02011446",11,9757,"02828446",5445,
,3935,"02011447",11,9758,"02828447",5446,
,3936,"02011448",11,9759,"02828448",5447,
,3937,"02011449",11,9760,"02828449",5448,
,3938,"02011450",11,9761,"02828450",5449,
,3939,"02011451",11,9762,"02828451",5450,
,3940,"02011452",11,9763,"02828452",5451,
,3941,"02011453",11,9764,"02828453",5452,
,3942,"02011454",11,9765,"02828454",5453,
,3943,"02011455",11,9766,"02828455",5454,
,3944,"02011456",11,9767,"02828456",5455,
,3945,"02011457",11,9768,"02828457",5456,
,3946,"02011458",11,9769,"02828458",5457,
,3947,"02011459",11,9770,"02828459",5458,
,3948,"02011460",11,9771,"02828460",5459,
,3949,"02011461",11,9772,"02828461",5460,
,3950,"02011462",11,9773,"02828462",5461,
,3951,"02011463",11,9774,"02828463",5462,
,3952,"02011464",11,9775,"02828464",5463,
,3953,"02011465",11,9776,"02828465",5464,
,3954,"02011466",11,9777,"02828466",5465,
,3955,"02011467",11,9778,"02828467",5466,
,3956,"02011468",11,9779,"02828468",5467,
,3957,"02011469",11,9780,"02828469",5468,
,3958,"02011470",11,9781,"02828470",5469,
,3959,"02011471",11,9782,"02828471",5470,
,3960,"02011472",11,9783,"02828472",5471,
,3961,"02011473",11,9784,"02828473",5472,
,3962,"02011474",11,9785,"02828474",5473,
,3963,"02011475",11,9786,"02828475",5474,
,3964,"02011476",11,9787,"02828476",5475,
,3965,"02011477",11,9788,"02828477",5476,
,3966,"02011478",11,9789,"02828478",5477,
,3967,"02011479",11,9790,"02828479",5478,
,3968,"03011001",11,13114,"03828001",10000,
,3969,"03011002",11,13115,"03828002",10001,
,3970,"03011003",11,13116,"03828003",10002,
,3971,"03011004",11,13117,"03828004",10003,
